Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Active,CPU,Service,
,WRITE,5000,Total,,0,91879374848,17524,17524,0,0,96,1,,
,WRITE,10000,Total,,0,189605609472,18639,18639,0,0,96,1,,
,WRITE,15000,Total,,0,287652708352,18701,18701,0,0,96,1,,
,WRITE,20000,Total,,0,385521549312,18667,18667,0,0,96,1,,
,WRITE,25000,Total,,0,483527753728,18693,18693,0,0,96,1,,
,WRITE,30000,Total,,0,580956192768,18583,18583,0,0,96,1,,
,WRITE,35000,Total,,0,678823985152,18666,18666,0,0,96,1,,
,WRITE,40000,Total,,0,777290514432,18781,18781,0,0,96,1,,
,WRITE,45000,Total,,0,876055887872,18838,18838,0,0,96,1,,
