Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Active,CPU,Service,
,WRITE,5000,Total,,0,3296821248,628,160977,0,0,32,2,,
,WRITE,10000,Total,,0,6721236992,653,167207,0,0,32,2,,
,WRITE,15000,Total,,0,10169249792,657,168360,0,0,32,2,,
,WRITE,20000,Total,,0,13613297664,656,168166,0,0,32,2,,
,WRITE,25000,Total,,0,17098641408,664,170182,0,0,32,2,,
,WRITE,30000,Total,,0,20538101760,656,167942,0,0,32,2,,
,WRITE,35000,Total,,0,23972208640,655,167681,0,0,32,2,,
,WRITE,40000,Total,,0,27383144448,650,166549,0,0,32,2,,
,WRITE,45000,Total,,0,30821830656,655,167904,0,0,32,2,,
