ISO date,label,path type,paths,hosts,threads,dirs,files,file size,block size,direct IO,random,random aligned,IO depth,shared paths,truncate,operation,time ms [first],time ms [last],entries/s [first],entries/s [last],IOPS [first],IOPS [last],MiB/s [first],MiB/s [last],CPU% [first],CPU% [last],entries [first],entries [last],MiB [first],MiB [last],Ent lat us [min],Ent lat us [avg],Ent lat us [max],IO lat us [min],IO lat us [avg],IO lat us [max],rwmix read entries/s [first],rwmix read entries/s [last],rwmix read IOPS [first],rwmix read IOPS [last],rwmix read MiB/s [first],rwmix read MiB/s [last],rwmix read entries [first],rwmix read entries [last],rwmix read MiB [first],rwmix read MiB [last],rwmix read Ent lat us [min],rwmix read Ent lat us [avg],rwmix read Ent lat us [max],rwmix read IO lat us [min],rwmix read IO lat us [avg],rwmix read IO lat us [max],version,command
2022-03-14T11:36:29-0700,,dir,1,4,8,1,1,1099511627776,1048576,1,0,,1,1,0,SYNC,0,0,,,,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1-0,"../../src/elbencho/bin.cori/elbencho" "--hosts" "nid01056 nid01057 nid01058 nid01059 " "--threads" "8" "--files" "1" "--size" "1t" "--block" "1m" "--blockvaralgo" "fast" "--blockvarpct" "0" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "bw-direct.08threads.56126653.out" "--csvfile" "bw-direct.08threads.56126653.csv" "--livecsv" "bw-direct.08threads.56126653.live.csv" "--liveint" "5000" "--nolive" "/var/opt/cray/dws/mounts/batch/56126653_striped_scratch/" 
2022-03-14T11:36:29-0700,,dir,1,4,8,1,1,1099511627776,1048576,1,0,,1,1,0,MKDIRS,0,1,156862,22145,,,,,4,4,8,32,,,1,123,881,,,,,,,,,,,,,,,,,,,,2.1-0,"../../src/elbencho/bin.cori/elbencho" "--hosts" "nid01056 nid01057 nid01058 nid01059 " "--threads" "8" "--files" "1" "--size" "1t" "--block" "1m" "--blockvaralgo" "fast" "--blockvarpct" "0" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "bw-direct.08threads.56126653.out" "--csvfile" "bw-direct.08threads.56126653.csv" "--livecsv" "bw-direct.08threads.56126653.live.csv" "--liveint" "5000" "--nolive" "/var/opt/cray/dws/mounts/batch/56126653_striped_scratch/" 
2022-03-14T11:36:30-0700,,dir,1,4,8,1,1,1099511627776,1048576,1,0,,1,1,0,SYNC,0,0,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1-0,"../../src/elbencho/bin.cori/elbencho" "--hosts" "nid01056 nid01057 nid01058 nid01059 " "--threads" "8" "--files" "1" "--size" "1t" "--block" "1m" "--blockvaralgo" "fast" "--blockvarpct" "0" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "bw-direct.08threads.56126653.out" "--csvfile" "bw-direct.08threads.56126653.csv" "--livecsv" "bw-direct.08threads.56126653.live.csv" "--liveint" "5000" "--nolive" "/var/opt/cray/dws/mounts/batch/56126653_striped_scratch/" 
2022-03-14T11:37:15-0700,,dir,1,4,8,1,1,1099511627776,1048576,1,0,,1,1,0,WRITE,45261,45263,,,16751,16889,16751,16889,1,1,,,758182,764465,,,,644,1892,23278,,,,,,,,,,,,,,,,,2.1-0,"../../src/elbencho/bin.cori/elbencho" "--hosts" "nid01056 nid01057 nid01058 nid01059 " "--threads" "8" "--files" "1" "--size" "1t" "--block" "1m" "--blockvaralgo" "fast" "--blockvarpct" "0" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "bw-direct.08threads.56126653.out" "--csvfile" "bw-direct.08threads.56126653.csv" "--livecsv" "bw-direct.08threads.56126653.live.csv" "--liveint" "5000" "--nolive" "/var/opt/cray/dws/mounts/batch/56126653_striped_scratch/" 
