Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Active,CPU,Service,
,WRITE,5000,Total,,0,95080677376,18135,18135,0,0,64,1,,
,WRITE,10000,Total,,0,194654502912,18992,18992,0,0,64,1,,
,WRITE,15000,Total,,0,293183946752,18793,18793,0,0,64,1,,
,WRITE,20000,Total,,0,391370506240,18727,18727,0,0,64,1,,
,WRITE,25000,Total,,0,489505685504,18717,18717,0,0,64,1,,
,WRITE,30000,Total,,0,587570610176,18704,18704,0,0,64,1,,
,WRITE,35000,Total,,0,665959006208,14951,14951,0,0,64,1,,
,WRITE,40000,Total,,1,753471062016,16691,16691,0,0,64,1,,
,WRITE,45000,Total,,1,851433226240,18684,18684,0,0,64,1,,
