Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Active,CPU,Service,
,WRITE,5001,Total,,0,33734787072,6434,6434,0,0,128,4,,
,WRITE,10001,Total,,0,66022539264,6158,6158,0,0,128,5,,
,WRITE,15000,Total,,0,100206116864,6520,6520,0,0,128,4,,
,WRITE,20001,Total,,0,134704267264,6580,6580,0,0,128,4,,
,WRITE,25001,Total,,0,168151744512,6379,6379,0,0,128,4,,
,WRITE,30001,Total,,0,202196910080,6493,6493,0,0,128,4,,
,WRITE,35001,Total,,0,233938354176,6054,6054,0,0,128,4,,
,WRITE,40001,Total,,0,268291801088,6552,6552,0,0,128,5,,
,WRITE,45001,Total,,0,301965770752,6422,6422,0,0,128,4,,
