Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Active,CPU,Service,
,WRITE,5000,Total,,0,31722569728,6050,6050,0,0,32,0,,
,WRITE,10000,Total,,0,68629299200,7039,7039,0,0,32,0,,
,WRITE,15000,Total,,0,103605600256,6671,6671,0,0,32,0,,
,WRITE,20000,Total,,0,137690611712,6501,6501,0,0,32,0,,
,WRITE,25000,Total,,0,172462440448,6632,6632,0,0,32,0,,
,WRITE,30000,Total,,0,201450323968,5529,5529,0,0,32,0,,
,WRITE,35000,Total,,0,236335398912,6653,6653,0,0,32,0,,
,WRITE,40000,Total,,0,273105813504,7013,7013,0,0,32,0,,
,WRITE,45000,Total,,0,307658489856,6590,6590,0,0,32,0,,
