ISO date,label,path type,paths,hosts,threads,dirs,files,file size,block size,direct IO,random,random aligned,IO depth,shared paths,truncate,operation,time ms [first],time ms [last],entries/s [first],entries/s [last],IOPS [first],IOPS [last],MiB/s [first],MiB/s [last],CPU% [first],CPU% [last],entries [first],entries [last],MiB [first],MiB [last],Ent lat us [min],Ent lat us [avg],Ent lat us [max],IO lat us [min],IO lat us [avg],IO lat us [max],rwmix read entries/s [first],rwmix read entries/s [last],rwmix read IOPS [first],rwmix read IOPS [last],rwmix read MiB/s [first],rwmix read MiB/s [last],rwmix read entries [first],rwmix read entries [last],rwmix read MiB [first],rwmix read MiB [last],rwmix read Ent lat us [min],rwmix read Ent lat us [avg],rwmix read Ent lat us [max],rwmix read IO lat us [min],rwmix read IO lat us [avg],rwmix read IO lat us [max],version,command
2022-03-09T11:22:32-0800,,dir,1,4,4,1,1,1099511627776,4096,1,1,0,1,1,0,SYNC,0,0,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "4" "--files" "1" "--size" "1t" "--block" "4k" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--rand" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "iops-direct.04threads.2798820.out" "--csvfile" "iops-direct.04threads.2798820.csv" "--livecsv" "iops-direct.04threads.2798820.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T11:22:32-0800,,dir,1,4,4,1,1,1099511627776,4096,1,1,0,1,1,0,MKDIRS,0,2,6944,6314,,,,,7,9,4,16,,,163,217,662,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "4" "--files" "1" "--size" "1t" "--block" "4k" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--rand" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "iops-direct.04threads.2798820.out" "--csvfile" "iops-direct.04threads.2798820.csv" "--livecsv" "iops-direct.04threads.2798820.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T11:22:32-0800,,dir,1,4,4,1,1,1099511627776,4096,1,1,0,1,1,0,SYNC,0,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "4" "--files" "1" "--size" "1t" "--block" "4k" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--rand" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "iops-direct.04threads.2798820.out" "--csvfile" "iops-direct.04threads.2798820.csv" "--livecsv" "iops-direct.04threads.2798820.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T11:23:17-0800,,dir,1,4,4,1,1,1099511627776,4096,1,1,0,1,1,0,WRITE,45247,45249,,,13644,13763,53,53,3,3,,,2411,2432,,,,780,1161,23474,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "4" "--files" "1" "--size" "1t" "--block" "4k" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--rand" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "iops-direct.04threads.2798820.out" "--csvfile" "iops-direct.04threads.2798820.csv" "--livecsv" "iops-direct.04threads.2798820.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
