ISO date,label,path type,paths,hosts,threads,dirs,files,file size,block size,direct IO,random,random aligned,IO depth,shared paths,truncate,operation,time ms [first],time ms [last],entries/s [first],entries/s [last],IOPS [first],IOPS [last],MiB/s [first],MiB/s [last],CPU% [first],CPU% [last],entries [first],entries [last],MiB [first],MiB [last],Ent lat us [min],Ent lat us [avg],Ent lat us [max],IO lat us [min],IO lat us [avg],IO lat us [max],rwmix read entries/s [first],rwmix read entries/s [last],rwmix read IOPS [first],rwmix read IOPS [last],rwmix read MiB/s [first],rwmix read MiB/s [last],rwmix read entries [first],rwmix read entries [last],rwmix read MiB [first],rwmix read MiB [last],rwmix read Ent lat us [min],rwmix read Ent lat us [avg],rwmix read Ent lat us [max],rwmix read IO lat us [min],rwmix read IO lat us [avg],rwmix read IO lat us [max],version,command
2022-03-09T10:48:34-0800,,dir,1,4,8,1,1,1099511627776,1048576,0,0,,1,1,0,SYNC,0,1,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "8" "--files" "1" "--size" "1t" "--block" "1m" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "bw.08threads.2798615.out" "--csvfile" "bw.08threads.2798615.csv" "--livecsv" "bw.08threads.2798615.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T10:48:34-0800,,dir,1,4,8,1,1,1099511627776,1048576,0,0,,1,1,0,MKDIRS,0,3,14678,9885,,,,,2,3,8,32,,,160,281,991,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "8" "--files" "1" "--size" "1t" "--block" "1m" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "bw.08threads.2798615.out" "--csvfile" "bw.08threads.2798615.csv" "--livecsv" "bw.08threads.2798615.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T10:48:34-0800,,dir,1,4,8,1,1,1099511627776,1048576,0,0,,1,1,0,SYNC,0,0,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "8" "--files" "1" "--size" "1t" "--block" "1m" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "bw.08threads.2798615.out" "--csvfile" "bw.08threads.2798615.csv" "--livecsv" "bw.08threads.2798615.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T10:50:10-0800,,dir,1,4,8,1,1,1099511627776,1048576,0,0,,1,1,0,WRITE,57427,95139,,,8162,4947,8162,4947,4,4,,,468771,470717,,,,412,3075,33274,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "8" "--files" "1" "--size" "1t" "--block" "1m" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "bw.08threads.2798615.out" "--csvfile" "bw.08threads.2798615.csv" "--livecsv" "bw.08threads.2798615.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
