Label,Phase,RuntimeMS,Rank,MixType,Done%,DoneBytes,MiB/s,IOPS,Entries,Entries/s,Active,CPU,Service,
,WRITE,5000,Total,,0,246325248,46,12027,0,0,16,3,,
,WRITE,10002,Total,,0,516222976,51,13178,0,0,16,3,,
,WRITE,15000,Total,,0,792965120,52,13512,0,0,16,3,,
,WRITE,20001,Total,,0,1068769280,52,13467,0,0,16,3,,
,WRITE,25001,Total,,0,1349533696,53,13709,0,0,16,3,,
,WRITE,30001,Total,,0,1634906112,54,13934,0,0,16,3,,
,WRITE,35000,Total,,0,1926856704,55,14255,0,0,16,3,,
,WRITE,40001,Total,,0,2220253184,55,14326,0,0,16,3,,
,WRITE,45001,Total,,0,2520825856,57,14676,0,0,16,3,,
