ISO date,label,path type,paths,hosts,threads,dirs,files,file size,block size,direct IO,random,random aligned,IO depth,shared paths,truncate,operation,time ms [first],time ms [last],entries/s [first],entries/s [last],IOPS [first],IOPS [last],MiB/s [first],MiB/s [last],CPU% [first],CPU% [last],entries [first],entries [last],MiB [first],MiB [last],Ent lat us [min],Ent lat us [avg],Ent lat us [max],IO lat us [min],IO lat us [avg],IO lat us [max],rwmix read entries/s [first],rwmix read entries/s [last],rwmix read IOPS [first],rwmix read IOPS [last],rwmix read MiB/s [first],rwmix read MiB/s [last],rwmix read entries [first],rwmix read entries [last],rwmix read MiB [first],rwmix read MiB [last],rwmix read Ent lat us [min],rwmix read Ent lat us [avg],rwmix read Ent lat us [max],rwmix read IO lat us [min],rwmix read IO lat us [avg],rwmix read IO lat us [max],version,command
2022-03-09T11:25:36-0800,,dir,1,4,32,1,1,1099511627776,4096,1,1,0,1,1,0,SYNC,0,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "32" "--files" "1" "--size" "1t" "--block" "4k" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--rand" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "iops-direct.32threads.2798820.out" "--csvfile" "iops-direct.32threads.2798820.csv" "--livecsv" "iops-direct.32threads.2798820.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T11:25:36-0800,,dir,1,4,32,1,1,1099511627776,4096,1,1,0,1,1,0,MKDIRS,0,9,58287,13458,,,,,9,5,32,128,,,151,438,1954,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "32" "--files" "1" "--size" "1t" "--block" "4k" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--rand" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "iops-direct.32threads.2798820.out" "--csvfile" "iops-direct.32threads.2798820.csv" "--livecsv" "iops-direct.32threads.2798820.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T11:25:36-0800,,dir,1,4,32,1,1,1099511627776,4096,1,1,0,1,1,0,SYNC,0,1,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "32" "--files" "1" "--size" "1t" "--block" "4k" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--rand" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "iops-direct.32threads.2798820.out" "--csvfile" "iops-direct.32threads.2798820.csv" "--livecsv" "iops-direct.32threads.2798820.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
2022-03-09T11:26:22-0800,,dir,1,4,32,1,1,1099511627776,4096,1,1,0,1,1,0,WRITE,45247,45252,,,97530,98300,380,383,4,4,,,17238,17376,,,,818,1301,97063,,,,,,,,,,,,,,,,,2.1-0,"/global/u2/g/glock/src/elbencho/bin.cgpu/elbencho" "--hosts" "cgpu03 cgpu04 cgpu05 cgpu06 " "--threads" "32" "--files" "1" "--size" "1t" "--block" "4k" "--blockvaralgo" "fast" "--blockvarpct" "100" "--mkdirs" "--write" "--sync" "--dirsharing" "--direct" "--rand" "--delfiles" "--deldirs" "--timelimit" "45" "--resfile" "iops-direct.32threads.2798820.out" "--csvfile" "iops-direct.32threads.2798820.csv" "--livecsv" "iops-direct.32threads.2798820.live.csv" "--liveint" "5000" "--nolive" "/vast/glock" 
